OG_ID	selection	intensified	relaxed	none	pvalue_mean	LRT_mean	K_mean
OG0010915	relaxed	0	5	0	0.013610353	6.097701538	0.872052282
OG0010918	none	0	0	5	0.667536121	0.187036339	1.127546188
OG0010921	none	0	2	3	0.062377828	3.752387178	0.856935639
OG0010923	none	0	0	5	0.432515525	0.644294009	0.880299785
OG0010924	relaxed	0	5	0	0.001302301	10.34285492	0.404094281
OG0010929	intensified	5	0	0	0.010042842	6.887350185	1.370112543
OG0010935	relaxed	0	5	0	0.006033033	7.544914868	0.810802898
OG0010936	none	1	1	3	0.227353886	367.2876195	1.215756833
OG0010937	none	2	0	3	0.463517254	4.323913073	14.60165825
OG0010938	none	0	0	5	0.79166902	0.069858595	0.969174724
OG0010946	none	0	0	5	0.151407088	2.058804624	1.138196754
OG0010947	relaxed	0	5	0	0.005478425	7.714337433	0.628706172
OG0010949	relaxed	0	5	0	0.01881422	5.519732074	0.084642721
OG0010953	none	0	0	5	0.321409949	1.078260268	0.983959986
OG0010955	none	0	0	5	0.164316948	1.934944589	1.249127596
OG0010956	none	0	0	5	1	-0.000723727	1
OG0010957	relaxed	0	5	0	0.000583326	11.88968109	0.452742671
OG0010966	intensified	4	0	1	0.071492163	3.546699409	19.70742875
OG0010967	none	0	0	5	0.667926055	0.281229175	0.813364044
OG0010968	none	0	0	5	0.879633644	0.022940274	1.019424539
OG0010969	unknown	2	2	1	0.042199478	9.960629999	10.75946081
OG0010972	none	0	0	5	0.084547183	2.975928711	0.7678412
OG0010975	relaxed	0	4	1	0.037887322	12.60647801	0.467218764
OG0010978	none	0	1	4	0.069517317	3.349959706	0.608375946
OG0010983	none	0	0	5	0.503521291	0.458545696	1.07490445
OG0010985	none	0	0	5	0.291983734	1.110557946	1.125349912
OG0010986	none	0	0	5	0.720708828	0.128466561	1.064129409
OG0010988	none	0	0	5	0.703189642	0.473715726	3.0709759
OG0010989	none	0	0	5	0.500772661	0.455167742	0.684251858
OG0010990	none	0	0	5	0.216089116	1.533081525	0.80353949
OG0010992	none	0	0	5	0.369029086	0.807571854	1.346320072
OG0010994	relaxed	0	5	0	7.81E-06	19.99441904	2.09E-05
OG0010995	none	0	0	5	0.90964923	0.012981621	0.988684738
OG0010997	relaxed	0	5	0	0.011063712	6.675308898	0.167543918
OG0011004	none	0	0	5	0.620530251	0.267054817	1.05932276
OG0011007	none	0	0	5	0.112146811	2.52427068	0.707738942
OG0011008	intensified	5	0	0	2.39E-06	22.26998662	2.288856674
OG0011012	none	0	0	5	0.05451604	3.697761399	1.362408548
OG0011013	relaxed	0	5	0	0.00770988	7.099797387	0.797754016
OG0011016	relaxed	0	5	0	0.017632249	5.643201364	2.73E-06
OG0011017	none	0	0	5	0.731173907	0.705993046	2.038889417
OG0011019	none	0	0	5	0.244066323	1.358329577	1.144950172
OG0011025	none	0	1	4	0.067139401	5.924854741	0.705298056
OG0011032	relaxed	0	5	0	0.020103219	5.473309548	0.699432289
OG0011033	none	2	0	3	0.129505244	4.078239161	1.557543644
OG0011038	intensified	5	0	0	0.047724914	3.919962131	1.832498755
OG0011039	none	0	0	5	0.833795022	0.044244886	0.904228
OG0011046	none	0	0	5	0.210353085	1.666164651	0.788972383
OG0011052	none	0	0	5	0.072895393	3.23839608	0.871331087
OG0011062	none	1	0	4	0.345118182	1.549569304	0.916051658
OG0011066	intensified	5	0	0	2.06E-05	18.14838288	1.775530623
OG0011068	relaxed	0	5	0	0.006128329	11.56852111	0.003585
OG0011069	relaxed	0	5	0	0.000258688	13.35573106	0.739196915
OG0011075	relaxed	0	5	0	0.021491711	5.287515035	0.773373542
OG0011083	none	0	0	5	0.142913128	2.185202567	14.63911587
OG0011090	none	0	0	5	0.211173911	1.56438966	0.813411405
OG0011092	intensified	5	0	0	0.038202762	4.299186074	1.274911908
OG0011093	none	0	0	5	0.674815619	0.176119065	0.94097746
OG0011096	none	0	0	5	0.346218013	0.889995781	0.834005281
OG0011098	none	0	0	5	0.648135743	0.244533843	1.083961612
OG0011099	none	0	0	5	0.631757731	0.229708575	0.955255866
OG0011100	none	0	0	5	0.062497353	3.470847459	1.200743839
OG0011106	none	1	0	4	0.174279288	2.106588268	1.333258844
OG0011107	none	0	0	5	0.256878703	1.386695134	2.04184082
OG0011108	intensified	5	0	0	0.010737968	6.510757777	3.718311277
OG0011109	relaxed	0	3	2	0.157066072	3.382744401	0.813252104
OG0011113	intensified	5	0	0	0.001134321	10.60333316	1.563191844
OG0011114	none	0	0	5	0.096349256	2.788834942	0.008688386
OG0011118	relaxed	0	4	1	0.034768344	6.144052111	0.782593351
OG0011119	relaxed	0	5	0	1.64E-06	23.32985247	0.335850397
OG0011120	none	0	0	5	0.67990987	0.175484983	0.755817311
OG0011122	none	0	0	5	0.33557405	0.973921177	0.918378442
OG0011128	none	0	0	5	0.361399037	0.835441114	0.866156752
OG0011129	none	0	0	5	0.64336133	0.216316027	1.061748415
OG0011130	none	0	0	5	0.240331895	2.768100027	1.352021371
OG0011134	relaxed	0	5	0	0	265.738247	1.52E-07
OG0011136	intensified	3	0	2	0.194035646	13.54123584	21.30608353
OG0011140	intensified	5	0	0	0.010031526	6.677314814	1.417646674
OG0011142	none	0	0	5	0.706533275	0.749924247	0.828774596
OG0011143	relaxed	1	4	0	0.000480632	29.5594243	10.00633529
OG0011144	none	2	0	3	0.197893392	2.571227335	6.290937018
OG0011147	none	0	0	5	0.470420984	0.520989055	1.230704816
OG0011148	none	0	0	5	0.456609884	0.960177266	8.985742319
OG0011151	intensified	5	0	0	1.80E-05	18.39302977	1.381781766
OG0011152	none	0	0	5	0.648609952	0.399536785	1.090633644
OG0011155	intensified	5	0	0	4.63E-08	29.86640774	1.5003562
OG0011156	intensified	5	0	0	0.021347385	5.43646502	16.90247074
OG0011157	none	0	2	3	0.449363856	3.627611865	0.750569982
OG0011162	relaxed	0	5	0	0.001564632	10.65612633	0.185733173
OG0011163	none	0	0	5	0.64696869	0.210657615	1.232585882
OG0011164	intensified	5	0	0	0	88.51680357	26.12993566
OG0011170	relaxed	0	5	0	0.01081212	34.76331197	0.344059879
OG0011172	relaxed	0	5	0	0.00746276	7.341693557	0.788519362
OG0011173	none	0	0	5	0.236894301	1.661573544	0.931467267
OG0011177	none	0	0	5	0.122650168	2.384608043	0.692116294
OG0011178	relaxed	1	4	0	0.003243445	8.856372494	3.626987158
OG0011179	none	0	0	5	0.511516803	0.463020611	3.088094452
OG0011182	relaxed	0	4	1	0.03692309	5.236661448	0.622353361
OG0011186	none	0	0	5	0.379374879	0.915843467	0.780988258
OG0011187	none	1	0	4	0.718096236	1.269536872	1.575261606
OG0011189	none	0	1	4	0.572267468	1.23911348	0.663630833
OG0011195	relaxed	0	5	0	3.12E-12	48.86765413	0.012601055
OG0011196	none	0	0	5	0.586538675	0.424650946	1.217591797
OG0011197	relaxed	0	5	0	0.003528015	8.515960007	0.79301814
OG0011204	relaxed	0	4	1	0.123437035	71.37423989	0.408030377
OG0011206	intensified	4	1	0	0.00262311	39.24641877	16.84963955
OG0011207	none	0	0	5	0.778803632	0.082142681	1.13476541
OG0011214	intensified	3	0	2	0.172694147	5.901015914	13.62420505
OG0011215	none	0	0	5	0.201080462	1.635458783	1.25552142
OG0011218	none	0	2	3	0.238139011	12.95214414	0.433187376
OG0011219	relaxed	0	4	1	0.074773564	4.620976485	0.234589731
OG0011220	none	0	0	5	0.686249244	0.388073241	1.088855082
OG0011221	intensified	5	0	0	0.000192389	16.11985817	21.06353076
OG0011228	none	0	0	5	0.066030389	3.390350816	0.840980878
OG0011230	relaxed	0	5	0	0.000116297	16.51547173	0.807998795
OG0011231	relaxed	0	5	0	0.036682272	4.374273755	0.56316871
OG0011233	none	0	1	4	0.359806316	5.257287566	0.749489506
OG0011234	intensified	4	0	1	0.027786417	8.828649238	1.354534778
OG0011239	intensified	5	0	0	0.001561018	10.10134259	4.435577704
OG0011243	intensified	5	0	0	0.004045256	9.749264043	9.890831516
OG0011249	intensified	3	2	0	0.000208302	14.3199159	19.18578539
OG0011255	none	0	0	5	0.210200652	1.570047818	1.195531129
OG0011261	relaxed	0	5	0	0.00271602	9.00639437	0.528406451
OG0011262	none	0	0	5	0.269100764	2.318658075	36.66358926
OG0011270	none	0	0	5	0.107481295	2.633264036	0.916843973
OG0011273	intensified	5	0	0	0.000325448	12.91795243	2.581239274
OG0011281	none	0	0	5	0.339639181	0.977020306	1.021730657
OG0011284	none	0	0	5	0.165009691	2.108352346	1.658828733
OG0011287	none	0	0	5	0.540353851	0.459794038	1.120011985
OG0011293	relaxed	0	5	0	0.010818595	6.71232132	0.594138271
OG0011295	intensified	5	0	0	0.014278291	6.136492348	1.468115144
OG0011298	relaxed	1	4	0	0.008674702	7.199185444	4.375378821
OG0011299	none	0	0	5	0.408586025	0.684513293	0.924092028
OG0011305	none	0	0	5	0.815603859	0.054482936	1.025006409
OG0011310	none	0	2	3	0.350896339	6.503455177	0.641531536
OG0011314	none	0	0	5	0.884477807	0.038647738	1.029361106
OG0011315	none	0	0	5	0.660002367	0.205791587	1.052556838
OG0011326	none	0	0	5	0.366878481	0.837180618	1.141228653
OG0011330	none	0	0	5	0.17602306	1.841551076	10.51359228
OG0011335	none	0	0	5	0.480235472	0.679166521	0.697775262
OG0011337	none	0	0	5	0.483326383	0.571802595	1.011810147
OG0011341	relaxed	1	4	0	0.001243588	30.87360129	6.973476115
OG0011342	none	0	0	5	0.499544534	0.575138356	0.821065437
OG0011345	none	0	0	5	0.347791478	0.882579619	0.892472364
OG0011347	none	0	0	5	0.782148805	0.079461754	0.968891791
OG0011348	none	0	0	5	0.212196714	1.571812531	1.377677704
OG0011349	none	0	0	5	0.725238079	0.218002187	0.898882086
OG0011350	none	0	0	5	0.260015553	1.269041309	0.233679037
OG0011351	relaxed	0	3	2	0.094908	4.416722514	0.307085515
OG0011352	relaxed	0	5	0	1.60E-05	18.62404465	1.67E-05
OG0011355	none	0	0	5	0.357473004	0.874149025	0.878882076
OG0011356	none	0	0	5	0.484738108	0.500772827	1.084431282
OG0011357	none	0	0	5	0.777707797	0.087099289	0.962977376
OG0011359	none	0	0	5	0.051170248	3.802703977	0.027852792
OG0011362	relaxed	0	5	0	0.000295287	13.32024439	0.797736232
OG0011365	none	0	0	5	0.252752324	1.308049068	0.876061957
OG0011367	none	0	0	5	0.404045689	0.696412135	1.288145395
OG0011370	none	0	0	5	0.124756275	2.389449485	1.185832045
OG0011371	relaxed	0	5	0	0.018417162	5.556068299	0.847538573
OG0011379	none	0	0	5	0.17190071	2.157712712	0.774632595
OG0011382	relaxed	0	5	0	0.002478138	11.47123571	0.472369968
OG0011383	intensified	3	0	2	0.050946619	3.859462043	1.278276558
OG0011386	none	0	0	5	0.809040973	0.059577064	1.01353585
OG0011388	relaxed	0	5	0	3.60E-09	34.82976489	0.257954342
OG0011389	none	0	2	3	0.148834086	5.271188468	0.83707179
OG0011393	none	1	0	4	0.223358353	2.604133894	1.164619763
OG0011394	none	0	0	5	0.13139214	2.826918931	1.550815348
OG0011396	none	0	0	5	0.395873471	0.756535337	0.917276356
OG0011398	relaxed	0	4	1	0.085863637	30.09741557	0.317273003
OG0011403	relaxed	0	5	0	4.94E-06	23.68158987	0.23113789
OG0011407	intensified	4	0	1	0.05717479	4.007231737	1.641011312
OG0011408	none	0	0	5	0.058464143	3.583152059	0.814786711
OG0011409	none	0	0	5	0.539960744	0.396003429	0.63094273
OG0011411	none	0	0	5	0.072184772	3.23264576	0.90102946
OG0011417	relaxed	0	5	0	0.002885243	12.22091075	0.475590038
OG0011421	none	0	0	5	0.230917857	1.435953376	1.208112424
OG0011423	intensified	4	0	1	0.074665001	3.52834362	1.309465401
OG0011425	relaxed	0	5	0	0.001072904	10.70166115	0.070182122
OG0011443	none	0	0	5	0.442664986	0.589572597	0.899932582
OG0011444	intensified	4	0	1	0.114473497	4.353433837	6.453488959
OG0011447	none	0	0	5	0.902329574	0.045796703	0.981415874
OG0011451	none	0	0	5	0.395294772	0.76011463	0.831712266
OG0011452	intensified	5	0	0	0.005526284	7.729433403	13.35212549
OG0011458	none	0	0	5	0.405572438	0.740757826	1.221617231
OG0011459	unknown	1	2	2	0.12209491	143.2967926	10.42649689
OG0011463	relaxed	1	3	1	0.013608247	232.4824869	10.1921689
OG0011466	none	0	0	5	0.865020481	0.031117265	1.373015024
OG0011467	none	0	0	5	0.297157547	1.293754183	1.131916886
OG0011468	none	0	0	5	0.688116337	0.162834252	0.961349458
OG0011472	intensified	5	0	0	0.000891301	11.04092318	41.34679292
OG0011474	relaxed	0	4	1	0.035346974	5.570981754	0.795953506
OG0011477	none	0	0	5	0.307520398	1.041567236	0.891412018
OG0011482	none	0	0	5	0.797789839	0.066061188	0.934257157
OG0011485	none	0	0	5	0.141152643	2.237013755	4.070279927
OG0011489	intensified	3	0	2	0.387132046	4.382982513	11.9008306
OG0011492	intensified	5	0	0	0.008719584	10.42500504	16.52270278
OG0011493	none	0	0	5	0.50892385	0.501655306	0.720959499
OG0011494	none	0	0	5	0.440236465	0.615660415	0.905972891
OG0011498	none	0	0	5	0.819288552	0.063527937	0.985015612
OG0011503	none	0	0	5	0.135504818	2.278986141	1.151250753
OG0011505	none	0	0	5	0.586124896	0.726560926	6.26685436
OG0011511	none	0	0	5	0.562469927	0.711077455	0.867064586
OG0011514	none	0	0	5	0.918513789	0.017134768	1.012761698
OG0011517	intensified	4	0	1	0.086594302	28.22468406	1.658664352
OG0011518	none	0	0	5	0.873894291	0.025334608	0.959262557
OG0011523	intensified	3	0	2	0.147394166	4.919017033	3.618482571
OG0011532	none	0	0	5	0.911366933	0.012526016	1.011821646
OG0011537	intensified	5	0	0	1.75E-08	31.77405392	30.07277004
OG0011542	none	0	0	5	0.54895784	0.361340083	1.067456915
OG0011545	none	0	0	5	0.121036631	2.409426124	0.478125744
OG0011557	none	0	0	5	0.09671314	2.759310195	0.770599681
OG0011579	none	0	0	5	0.426350831	0.635153294	0.651827797
OG0011658	relaxed	0	4	1	0.197416783	7.118395069	0.833541323
OG0011749	none	0	0	5	0.170498612	1.878703502	0.818640466
OG0011765	relaxed	0	3	2	0.143704081	7.347013229	0.371873746
OG0011869	none	1	0	4	0.069159893	61.91427146	2.060637758
OG0011874	none	0	0	5	0.20619235	1.758670931	0.800303648
OG0011924	none	0	0	5	0.073021187	3.213773008	2.443312334
OG0011931	relaxed	0	5	0	0.00488	7.982415962	0.53261791
OG0011955	intensified	5	0	0	0.002988896	8.862822117	1.549359406
OG0012064	relaxed	0	5	0	0.006036044	10.0522866	0.429065585
OG0012103	relaxed	0	3	2	0.261958596	4.173525207	0.650838091
OG0012229	none	0	0	5	0.243660898	2.957124455	0.5577833
OG0012294	intensified	5	0	0	0.004618563	8.023171907	1.219163965
OG0012311	none	0	0	5	0.208029188	1.585543819	0.699544873
OG0012312	relaxed	0	5	0	0.001411659	10.23331595	0.520847661
OG0012318	none	0	0	5	0.738163317	0.11190519	0.970920755
OG0012321	none	0	0	5	0.19860248	1.664964941	1.157889698
OG0012322	none	0	0	5	0.154188558	2.206134573	0.987110015
OG0012323	intensified	4	0	1	0.05030259	4.693616575	31.10898326
OG0012325	none	0	2	3	0.225657911	2.499635984	0.588845557
OG0012327	none	0	0	5	0.152232402	2.072435246	1.236660484
OG0012331	relaxed	0	5	0	0.012130389	6.861884971	0.203792695
OG0012332	relaxed	0	5	0	7.55E-06	20.04955506	0.288121406
OG0012333	relaxed	0	5	0	0.019857195	5.425014205	0.762929278
OG0012335	none	0	0	5	0.493234164	0.499934376	1.047091964
OG0012337	none	0	0	5	0.552790449	0.352370128	0.892522537
OG0012339	relaxed	0	5	0	0.047344955	3.933895748	0.487530728
OG0012340	relaxed	0	3	2	0.14009339	5.367357436	0.414347895
OG0012342	relaxed	0	3	2	0.20360895	3.567657743	0.368454141
OG0012345	intensified	4	0	1	0.036696972	4.495995805	2.572452648
OG0012347	none	0	0	5	0.508972401	0.436214719	1.09747757
OG0012348	none	0	0	5	0.759708871	0.095261789	1.000959801
OG0012349	none	0	0	5	0.649076745	0.216738838	1.066760531
OG0012350	relaxed	0	3	2	0.234376216	2.755880527	0.766031732
OG0012356	relaxed	0	5	0	0.002389489	9.316436788	0.718383632
OG0012358	none	0	0	5	0.243748393	1.359273248	3.025825963
OG0012373	intensified	5	0	0	0.006144285	7.83071571	2.285388373
OG0012380	none	0	0	5	0.055058665	3.683031464	0.205952853
OG0012386	none	0	0	5	0.301226267	1.068788405	0.858949997
OG0012387	none	0	0	5	0.530299864	0.565519561	0.790167716
OG0012388	relaxed	0	5	0	0.00894393	7.235541863	0.703460929
OG0012397	none	0	1	4	0.301095779	1.654440169	0.91805292
OG0012399	none	0	0	5	0.094527218	2.800986821	0.84167603
OG0012402	none	0	1	4	0.122552971	2.850775838	0.684882006
OG0012404	none	0	0	5	0.748642087	0.11782261	1.108473083
OG0012414	none	1	0	4	0.350405851	1.589671512	7.581209305
OG0012419	none	0	0	5	0.149890657	2.11064236	1.202090967
OG0012421	none	0	0	5	0.92811933	0.008172459	0.972414328
OG0012426	none	0	0	5	0.788730924	0.162603813	0.952977736
OG0012435	none	0	0	5	0.874394518	0.024991368	1.026464754
OG0012437	none	0	0	5	0.337458949	0.920072048	1.212994037
OG0012440	none	0	0	5	0.722599229	0.126670255	1.044863253
OG0012448	none	0	1	4	0.645858657	3.124338166	0.78164834
OG0012450	intensified	3	1	1	0.011531394	11.38550587	20.09036919
OG0012458	none	0	0	5	0.637271434	0.304615688	27.33002071
OG0012463	none	0	0	5	0.665855846	0.196926754	1.365161232
OG0012470	relaxed	0	5	0	0.001202347	10.57998618	0.598801928
OG0012473	none	0	0	5	0.110170802	2.57301272	1.456803927
OG0012478	relaxed	0	5	0	5.57E-08	29.5413935	0.255305261
OG0012480	none	0	0	5	0.293353324	1.181685161	1.270400155
OG0012486	none	0	0	5	0.421241221	0.648257547	0.817125576
OG0012487	relaxed	0	5	0	0.003944137	8.309361	2.03E-06
OG0012493	intensified	4	0	1	0.049982202	3.869370345	1.22174385
OG0012498	none	0	0	5	0.509039643	0.529830148	0.413264433
OG0012501	relaxed	0	4	1	0.051794774	3.888510545	9.37E-07
OG0012509	relaxed	0	5	0	0.006059601	7.533612418	0.726986764
OG0012518	none	2	0	3	0.279140712	5.179482451	20.47573156
OG0012523	none	0	0	5	0.061844056	3.488338443	24.53769852
OG0012534	none	0	0	5	0.069639997	3.291516238	0.737637652
OG0012542	none	0	0	5	0.331389037	0.971742263	0.825301577
OG0012548	relaxed	0	3	2	0.111862	9.197054267	0.774204478
OG0012549	none	0	0	5	0.402542149	0.722524775	0.51094544
OG0012551	none	0	0	5	0.263885515	1.331847325	0.741876333
OG0012553	relaxed	0	5	0	0.040693866	4.190248973	0.34269582
OG0012557	none	0	0	5	0.051310904	3.798096293	0.428670048
OG0012558	intensified	4	0	1	0.09061288	6.128854109	3.790239433
OG0012563	none	0	0	5	0.109008804	2.568600225	2.080230723
OG0012567	none	0	0	5	0.827085593	0.062304296	0.956175714
OG0012571	intensified	5	0	0	0.016747332	5.753182342	46.38183496
OG0012582	none	0	0	5	0.095912583	2.784613651	0.67475206
OG0012584	none	0	0	5	0.133638568	2.284235958	1.286248561
OG0012586	none	0	0	5	0.260181266	1.286735762	0.830962509
OG0012596	none	0	2	3	0.096767929	2.935008062	0.422117748
OG0012597	intensified	5	0	0	1.79E-05	18.41499066	22.19956019
OG0012601	none	0	0	5	0.390090281	0.739795462	1.310051251
OG0012605	relaxed	0	5	0	0.003451027	9.422238306	6.32E-06
OG0012606	none	0	0	5	0.094382773	2.797987871	2.078039167
OG0012610	none	0	0	5	0.951968533	0.007148371	1.010810247
OG0012615	relaxed	0	5	0	0.002956811	8.833944789	0.508805412
OG0012617	none	0	0	5	0.656735619	0.197586239	1.158007022
OG0012619	intensified	3	1	1	0.059357008	4.603707783	5.223759213
OG0012622	relaxed	0	5	0	0.031861962	4.685908152	0.461855708
OG0012630	none	0	0	5	0.881466952	0.024237432	1.022679302
OG0012631	intensified	3	0	2	0.211352202	5.5881886	1.605521471
OG0012636	none	0	0	5	0.487078265	0.502425558	0.455444201
OG0012637	intensified	5	0	0	0.011913313	6.356520584	15.02061228
OG0012641	none	0	0	5	0.516545799	0.420809896	1.107407853
OG0012654	none	0	0	5	0.17622138	1.831926236	0.812574747
OG0012655	none	0	0	5	0.1665778	1.922415101	0.82498044
OG0012671	none	1	0	4	0.383548506	2.345250317	1.472220198
OG0012674	relaxed	0	5	0	0.019203544	5.483212104	0.287428557
OG0012675	intensified	5	0	0	0.007273263	7.204389651	4.718105368
OG0012685	none	0	0	5	0.714133347	0.191014988	0.907579016
OG0012687	none	0	0	5	0.744233809	0.106739815	0.955688783
OG0012688	relaxed	0	5	0	4.63E-06	20.98417848	2.25E-07
OG0012693	relaxed	0	5	0	0.049489327	3.858679564	0.570928966
OG0013030	relaxed	0	5	0	0.008957102	6.895782518	0.166954944
OG0013033	intensified	5	0	0	0.004209707	8.191071034	2.937228984
OG0013034	relaxed	0	4	1	0.044698153	4.89496565	0.865892676
OG0013041	none	1	0	4	0.462394855	1.265859916	2.773903632
OG0013052	none	0	0	5	0.464970432	0.557847391	1.030136025
OG0013053	relaxed	0	4	1	0.023440425	6.025360239	0.700242128
OG0013066	none	0	0	5	0.208630035	1.585786499	0.843169312
OG0013071	none	0	0	5	0.544441624	0.378546107	0.922391943
OG0013076	intensified	5	0	0	0.000508118	12.1090735	2.167994275
OG0013077	none	0	0	5	0.241553625	1.5905288	0.688148315
OG0013083	none	0	0	5	0.44094401	0.597334341	0.681489034
OG0013086	relaxed	0	5	0	7.49E-08	30.1776361	0.47529891
OG0013087	intensified	5	0	0	4.88E-05	16.83150148	2.901858702
OG0013091	none	0	0	5	0.317639597	1.069768231	1.213963218
OG0013095	none	0	0	5	0.128829685	2.323600797	0.87515375
OG0013097	none	0	0	5	0.253912534	1.319363475	0.831708424
OG0013100	none	0	0	5	0.808165222	0.079365159	0.982036048
OG0013105	none	0	0	5	0.315546711	1.223803596	0.881642442
OG0013112	relaxed	0	5	0	0.000196348	13.86738928	0.613114268
OG0013114	none	0	0	5	0.295895635	1.092604646	1.116354532
OG0013115	relaxed	0	4	1	0.071096729	15.1954072	0.480375956
OG0013122	intensified	5	0	0	0.031493978	4.935225672	1.171877328
OG0013125	none	0	0	5	0.197069509	1.66545091	0.851936448
OG0013126	none	0	0	5	0.082854983	3.107392189	0.468496099
OG0013146	none	0	0	5	0.418115153	0.893552815	0.797731158
OG0013147	none	0	0	5	0.685267174	0.16516571	1.064110748
OG0013152	none	0	0	5	0.619062768	0.254250451	0.644596932
OG0013161	none	0	1	4	0.426537375	1.687061974	2.044261889
OG0013211	none	0	0	5	0.229415341	1.444489079	0.642681965
OG0005541	none	0	0	5	0.379608518	0.791692038	1.412435783
OG0007202	relaxed	0	5	0	2.16E-05	18.04009487	0.219649663
OG0007461	intensified	5	0	0	0.000633687	11.67443101	1.769410308
OG0007900	relaxed	0	5	0	0.016501272	5.752263776	0.741009823
OG0008154	none	0	1	4	0.123786554	3.284789233	0.813762307
OG0008338	relaxed	0	5	0	0.021629014	5.275385494	0.704724155
OG0008415	none	0	2	3	0.039887328	4.425326088	0.467722453
OG0008497	intensified	3	0	2	0.074858987	4.536839408	11.26543829
OG0008572	relaxed	0	5	0	0.023009995	5.751624632	0.789872162
OG0008622	none	0	0	5	0.135228094	2.279109897	0.750725295
OG0008628	none	0	0	5	0.245923033	1.363100726	0.725028727
OG0008706	none	0	1	4	0.158770929	2.506410348	0.296330399
OG0008713	none	0	0	5	0.233571539	2.015263792	6.638686817
OG0008719	none	0	0	5	0.328110531	1.136042982	0.857069488
OG0008773	none	0	0	5	0.402851582	0.709413778	17.32264896
OG0008803	none	0	0	5	0.276872202	1.182416253	0.852123245
OG0008831	intensified	5	0	0	0.02529719	5.00453553	9.216872793
OG0008837	none	0	0	5	0.101352153	2.738112922	0.375980396
OG0008945	intensified	4	0	1	0.038492713	5.270059875	1.594115296
OG0008949	none	0	0	5	0.113453856	3.021740044	0.790523101
OG0009012	none	0	0	5	0.131320029	2.278658041	1.391576313
OG0009017	intensified	5	0	0	0.013224091	6.980194015	1.311146291
OG0009095	none	0	0	5	0.446869592	0.740580409	0.806822376
OG0009158	relaxed	2	3	0	0.003717037	8.930088675	12.53621238
OG0009262	none	0	0	5	0.094237161	2.828345831	1.246600057
OG0009279	intensified	3	0	2	0.030270365	5.985306083	45.97685858
OG0009369	none	0	0	5	0.368949172	0.807221538	0.735143192
OG0009503	none	1	0	4	0.053888379	3.718760564	1.187287567
OG0009505	none	0	0	5	0.367915235	0.810704988	1.115680018
OG0009511	intensified	5	0	0	3.24E-06	21.96616078	37.1138989
OG0009521	none	0	0	5	0.611047274	0.365037265	1.012613876
OG0009527	none	0	0	5	0.357572606	1.242121736	0.871286527
OG0009531	intensified	5	0	0	0.019739916	6.289543046	1.908430861
OG0009537	none	0	0	5	0.08185486	3.028679385	0.888976363
OG0009539	none	0	0	5	0.278646567	1.512528632	0.711358882
OG0009549	none	0	0	5	0.270647839	1.220164227	0.723941919
OG0009562	none	0	0	5	0.684270693	0.219374063	0.958345458
OG0009609	none	0	0	5	0.132342481	2.267366788	0.478608556
OG0009615	intensified	5	0	0	0.000219718	13.71594567	13.58745161
OG0009621	relaxed	0	5	0	0.031688097	4.615443431	0.703799776
OG0009622	intensified	5	0	0	0.019814221	6.068430157	7.212692339
OG0009625	none	0	0	5	0.422450212	0.645102957	0.876610038
OG0009634	none	0	0	5	0.65893426	0.219283021	0.957944955
OG0009639	none	0	0	5	0.546481072	0.920044373	0.910080457
OG0009643	intensified	5	0	0	0.0109145	6.479675155	8.64669515
OG0009657	none	0	2	3	0.252379666	3.018509813	0.624717393
OG0009673	intensified	5	0	0	2.86E-05	17.56205161	3.209800472
OG0009675	none	0	0	5	0.463618179	0.552791053	1.225215937
OG0009678	intensified	3	0	2	0.07752688	3.660979722	1.156906134
OG0009702	relaxed	0	3	2	0.220369096	8.906636422	0.626441691
OG0009724	none	0	0	5	0.139195292	2.229760623	1.19506495
OG0009727	intensified	5	0	0	0.034943807	4.447931309	1.907594764
OG0009735	none	0	1	4	0.059804923	3.559629834	0.853469556
OG0009746	none	0	0	5	0.95604998	0.004080988	1.013750782
OG0009747	none	0	0	5	0.280180584	1.167956484	0.889954963
OG0009761	intensified	3	0	2	0.028664114	8.869925441	11.45929673
OG0009774	none	0	2	3	0.132882205	3.429293979	0.672375027
OG0009789	none	0	0	5	0.62616746	0.254798109	0.925363896
OG0009793	intensified	4	0	1	0.047445775	3.931032425	1.197363653
OG0009795	none	0	0	5	0.266271556	1.239023135	0.889042423
OG0009796	relaxed	2	3	0	0.018710897	5.595193923	18.02242693
OG0009802	none	0	0	5	0.115841901	2.514170634	0.789863202
OG0009817	none	0	0	5	0.253585125	1.486168345	0.879808227
OG0009820	none	0	0	5	0.309764665	1.037342447	0.769204038
OG0009821	relaxed	0	5	0	0.005124559	8.266427261	0.491600757
OG0009826	none	0	0	5	0.263386427	1.250872691	0.864291487
OG0009827	none	0	0	5	0.082276289	3.099418884	0.618073506
OG0009838	intensified	5	0	0	0.002430855	9.201213076	18.60094691
OG0009846	intensified	5	0	0	0.00932403	7.028905088	1.273863461
OG0009848	none	0	0	5	0.831988534	0.122512475	0.977739639
OG0009866	intensified	5	0	0	1.55E-06	35.78004734	4.435821287
OG0009879	none	0	2	3	0.128828456	2.9439145	0.664228357
OG0009882	relaxed	0	5	0	0.002513147	9.153663258	0.524282313
OG0009888	none	0	0	5	0.47543549	0.539398129	0.92422351
OG0009892	none	0	0	5	0.430991719	1.364400502	0.789051688
OG0009894	intensified	5	0	0	0.007260587	7.216786405	1.503496754
